title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Volkswagen Touran 1.6tdi Business Edition 85kw,13.700€,2018,127.780 km,115 cv en Pontevedra,Manual,5 puertas,7,115 cv,Plata,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,190 km/h,"5,3 l","4,1 l","4,5 l",1.539 kg,58 l,"11,4 s"
Citroen Berlingo Bluehdi Talla M Feel 75,9.990€,2019,43.930 km,75 cv en Pontevedra,Manual,5 puertas,5,75 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Monovolumen,184 cm,440 cm,185 cm,775 l,152 km/h,"4,6 l","3,8 l","4,1 l",1.635 kg,0 l,"0,0 s"
Citroen C4 Picasso 1.6bluehdi S&s Feel Edition 120,10.990€,2017,93.238 km,120 cv en Pontevedra,Manual,5 puertas,5,120 cv,Azul,100 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,189 km/h,"4,4 l","3,5 l","3,8 l",1.395 kg,55 l,"11,3 s"
Opel Zafira T. 2.0cdti Eco Selective S-s 130,8.950€,2014,110.033 km,130 cv en Alicante,Manual,5 puertas,7,130 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Monovolumen,169 cm,466 cm,188 cm,152 l,193 km/h,"5,5 l","4,0 l","4,5 l",1.658 kg,58 l,"11,4 s"
Citroen Xsara Picasso 1.6hdi Sx 92,3.950€,2010,179.417 km,92 cv en Alicante,Manual,5 puertas,5,92 cv,Gris,135 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,428 cm,175 cm,550 l,175 km/h,"6,5 l","4,3 l","5,1 l",1.365 kg,60 l,"12,1 s"
Volkswagen Touran 1.9tdi Edition 105,6.500€,08/2010,265.000 km,105 cv en Valencia,Manual,5 puertas,5,105 cv,Negro,156 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,441 cm,179 cm,695 l,179 km/h,"7,4 l","5,2 l","5,9 l",1.573 kg,60 l,"13,2 s"
Citroen C4 Picasso 1.6bluehdi S&s Feel 120,13.900€,11/2017,141.699 km,120 cv en Badajoz,Manual,5 puertas,5,120 cv,Beige,100 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,189 km/h,"4,4 l","3,5 l","3,8 l",1.395 kg,55 l,"11,3 s"
Citroen Xsara Picasso 1.6i Sx,2.500€,05/2003,154.057 km,95 cv en Badajoz,Manual,5 puertas,5,95 cv,Gris,0 gr/m,Gasolina,SÍ,Profesional,Monovolumen,164 cm,428 cm,175 cm,0 l,0 km/h,"10,0 l","6,1 l","7,5 l",1.240 kg,55 l,"13,1 s"
Renault Espace 1.6dci Tt Energy Zen Edc 118kw,19.250€,2017,79.316 km,160 cv en Madrid,Automática secuencial,5 puertas,5,160 cv,Negro,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,168 cm,486 cm,189 cm,240 l,200 km/h,"5,1 l","4,4 l","4,7 l",1.659 kg,58 l,"9,7 s"
Volkswagen Golf Sportsvan 2.0tdi Cr Advance 110kw,13.500€,09/2016,102.316 km,150 cv en Sevilla,Manual,5 puertas,5,150 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Monovolumen,158 cm,434 cm,181 cm,500 l,212 km/h,"5,1 l","3,9 l","4,3 l",1.474 kg,50 l,"9,2 s"
Volkswagen Touran 1.6tdi Business Dsg7 85kw Rac,19.190€,05/2019,22.700 km,115 cv en Sevilla,Automática secuencial,5 puertas,7,115 cv,Azul,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,190 km/h,"4,8 l","4,1 l","4,3 l",1.560 kg,58 l,"11,4 s"
Volkswagen Sharan 2.0tdi Travel Bmt 140,10.990€,07/2014,269.000 km,140 cv en Madrid,Manual,5 puertas,5,140 cv,Azul,143 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,0 l,194 km/h,"6,8 l","4,8 l","5,5 l",1.774 kg,70 l,"10,9 s"
Kia Carens 1.7crdi Eco-dynamics Drive 141,9.490€,10/2015,99.000 km,141 cv en Madrid,Manual,5 puertas,5,141 cv,Blanco,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,453 cm,181 cm,536 l,191 km/h,"5,1 l","4,2 l","4,5 l",1.492 kg,58 l,"10,4 s"
Seat Alhambra 2.8 V6 Stylance Tiptronic,2.990€,03/2004,227.000 km,204 cv en Madrid,Automática secuencial,5 puertas,5,204 cv,Gris,288 gr/m,Gasolina,SÍ,Profesional,Monovolumen,176 cm,463 cm,181 cm,256 l,212 km/h,"16,8 l","9,2 l","12,0 l",1.783 kg,70 l,"10,4 s"
Seat Alhambra 2.0tdi Cr Eco. S&s Style 150,17.900€,01/2016,66.291 km,150 cv,Manual,5 puertas,5,150 cv,Gris,134 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,885 l,198 km/h,"6,1 l","4,5 l","5,1 l",1.824 kg,73 l,"10,6 s"
Renault Scénic 1.5dci Life 70kw,11.999€,2017,128.000 km,95 cv en Cadiz,Manual,5 puertas,5,95 cv,Azul,100 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,441 cm,187 cm,506 l,175 km/h,"4,2 l","3,7 l","3,9 l",1.430 kg,52 l,"13,7 s"
Opel Zafira 1.6cdti S-s Selective 134,12.800€,2018,100.669 km,134 cv en Pontevedra,Manual,5 puertas,7,134 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,467 cm,188 cm,152 l,193 km/h,"4,6 l","3,8 l","4,1 l",1.701 kg,58 l,"11,2 s"
Mercedes Clase B B 200d 4matic 7g-dct,14.700€,2017,136.014 km,136 cv en Pontevedra,Automática secuencial,5 puertas,5,136 cv,Blanco,130 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,439 cm,179 cm,488 l,207 km/h,"5,9 l","4,5 l","5,0 l",1.575 kg,56 l,"8,3 s"
Mercedes Clase B B 200cdi Be Sport 7g-dct,15.700€,2014,139.890 km,136 cv en Pontevedra,Automática secuencial,5 puertas,5,136 cv,Gris,112 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,436 cm,179 cm,488 l,210 km/h,"4,9 l","3,9 l","4,2 l",1.505 kg,50 l,"9,3 s"
Mercedes Clase B B 200d 4matic 7g-dct,14.900€,2017,125.925 km,136 cv en Pontevedra,Automática secuencial,5 puertas,5,136 cv,Blanco,130 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,439 cm,179 cm,488 l,207 km/h,"5,9 l","4,5 l","5,0 l",1.575 kg,56 l,"8,3 s"
Volkswagen Touran 2.0tdi Cr Bmt Sport Dsg 110kw,15.700€,2017,117.768 km,150 cv en Pontevedra,Automática secuencial,5 puertas,7,150 cv,Gris,122 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,206 km/h,"5,3 l","4,2 l","4,6 l",1.492 kg,58 l,"9,3 s"
Volkswagen Touran 2.0tdi Cr Bmt Sport 110kw,14.900€,2016,126.357 km,150 cv en Pontevedra,Manual,5 puertas,7,150 cv,Azul,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,208 km/h,"5,3 l","4,1 l","4,5 l",1.474 kg,58 l,"9,3 s"
Volkswagen Touran 2.0tdi Cr Bmt Advance Dsg 110kw,18.700€,2016,131.545 km,150 cv en Pontevedra,Automática secuencial,5 puertas,7,150 cv,Negro,121 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,206 km/h,"5,3 l","4,2 l","4,6 l",1.492 kg,58 l,"9,3 s"
Volkswagen Touran 2.0tdi Cr Bmt Sport Dsg 110kw,15.700€,2017,116.726 km,150 cv en Pontevedra,Automática secuencial,5 puertas,7,150 cv,Gris,122 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,206 km/h,"5,3 l","4,2 l","4,6 l",1.492 kg,58 l,"9,3 s"
Opel Zafira Life 2.0d L Innovation 150,34.900€,01/2020,10 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Negro diamante,147 gr/m,Diesel,SÍ,Profesional,Monovolumen,189 cm,531 cm,201 cm,0 l,170 km/h,"6,1 l","5,0 l","5,4 l",1.660 kg,70 l,"14,3 s"
Bmw Serie 2 216d Active Tourer,12.350€,01/2017,134.000 km,116 cv en Madrid,Manual,5 puertas,5,116 cv,Blanco,106 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,434 cm,180 cm,468 l,195 km/h,"4,4 l","3,8 l","4,0 l",1.365 kg,51 l,"10,6 s"
Renault Scénic 1.5dci Intens 81kw,11.520€,06/2017,137.000 km,110 cv en Madrid,Manual,5 puertas,5,110 cv,Azul,100 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,441 cm,187 cm,506 l,175 km/h,"4,2 l","3,7 l","3,9 l",1.430 kg,52 l,"13,7 s"
Bmw Serie 2 218da Active Tourer,19.490€,10/2016,30.157 km,150 cv en Valencia,Automática secuencial,5 puertas,5,150 cv,Azul,113 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,434 cm,180 cm,468 l,210 km/h,"4,7 l","4,1 l","4,3 l",1.410 kg,51 l,"8,9 s"
Toyota Verso 2.0d Advance 120 7pl.,9.490€,2012,99.000 km,126 cv en Barcelona,Manual,5 puertas,7,126 cv,Blanco,146 gr/m,Diesel,SÍ,Profesional,Monovolumen,163 cm,444 cm,179 cm,484 l,185 km/h,"7,1 l","4,7 l","5,6 l",1.615 kg,55 l,"11,3 s"
Citroen Grand C4 Spacetourer 1.5bluehdi S&s Shine Pack 130,24.890€,2021,1 km,130 cv en Barcelona,Manual,5 puertas,7,130 cv,Rojo,105 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,198 km/h,"4,7 l","3,7 l","4,1 l",1.505 kg,55 l,"10,9 s"
Ford C-max C-max 1.0 Ecoboost Auto-s&s Titanium 125,11.900€,2018,59.669 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Negro,129 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,187 km/h,"6,2 l","4,5 l","5,1 l",1.316 kg,55 l,"11,4 s"
Citroen Berlingo Bluehdi S&s Talla M Shine 130,20.990€,2020,10 km,130 cv en Barcelona,Manual,5 puertas,5,130 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,184 cm,440 cm,185 cm,775 l,185 km/h,"4,8 l","4,0 l","4,0 l",1.660 kg,0 l,"0,0 s"
Citroen Berlingo Bluehdi S&s Talla M Feel Pack 100,19.990€,2020,1 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Negro,107 gr/m,Diesel,SÍ,Profesional,Monovolumen,184 cm,440 cm,185 cm,775 l,152 km/h,"4,8 l","4,0 l","4,0 l",1.635 kg,0 l,"0,0 s"
Citroen Grand C4 Spacetourer 1.2 Puretech S&s C-series 130,18.160€,02/2021,3 km,130 cv,Manual,5 puertas,7,130 cv,Blanco,118 gr/m,Gasolina,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,200 km/h,"6,1 l","4,6 l","5,2 l",1.395 kg,57 l,"9,8 s"
Citroen Grand C4 Spacetourer 1.2 Puretech S&s C-series 130,18.160€,02/2021,4 km,130 cv,Manual,5 puertas,7,130 cv,Gris,118 gr/m,Gasolina,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,200 km/h,"6,1 l","4,6 l","5,2 l",1.395 kg,57 l,"9,8 s"
Citroen Grand C4 Spacetourer 1.2 Puretech S&s C-series 130,18.160€,08/2020,3 km,130 cv,Manual,5 puertas,7,130 cv,Negro,118 gr/m,Gasolina,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,200 km/h,"6,1 l","4,6 l","5,2 l",1.395 kg,57 l,"9,8 s"
Citroen Grand C4 Spacetourer 1.2 Puretech S&s C-series 130,18.160€,02/2021,2 km,130 cv,Manual,5 puertas,7,130 cv,Negro,118 gr/m,Gasolina,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,200 km/h,"6,1 l","4,6 l","5,2 l",1.395 kg,57 l,"9,8 s"
Citroen Grand C4 Spacetourer 1.5bluehdi Shine Pack Eat8 130,23.999€,02/2021,5 km,130 cv,Automática secuencial,5 puertas,7,130 cv,Negro,99 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,198 km/h,"4,7 l","3,7 l","4,1 l",1.505 kg,55 l,"10,9 s"
Citroen Grand C4 Spacetourer 1.5bluehdi Shine Pack Eat8 130,23.999€,02/2021,6 km,130 cv,Automática secuencial,5 puertas,7,130 cv,Negro,99 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,198 km/h,"4,7 l","3,7 l","4,1 l",1.505 kg,55 l,"10,9 s"
Kia Carnival 2.9crdi Ex-concept,8.000€,09/2010,156.431 km,185 cv en Badajoz,Manual,5 puertas,7,185 cv,Plata,206 gr/m,Diesel,SÍ,Profesional,Monovolumen,176 cm,481 cm,199 cm,214 l,0 km/h,"10,2 l","6,4 l","7,8 l",2.093 kg,80 l,"0,0 s"
Hyundai Ix20 Ix20 1.4 Mpi Bd 25 Aniversario 90,9.500€,06/2017,12.350 km,90 cv en Barcelona,Manual,5 puertas,5,90 cv,Blanco,130 gr/m,Gasolina,SÍ,Profesional,Monovolumen,160 cm,412 cm,177 cm,440 l,168 km/h,"6,6 l","5,1 l","5,6 l",1.178 kg,50 l,"12,8 s"
Opel Zafira 1.6cdti S-s Excellence 134,13.320€,03/2017,49.000 km,134 cv en Madrid,Manual,5 puertas,7,134 cv,Gris plata,119 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,467 cm,188 cm,152 l,193 km/h,"4,6 l","3,8 l","4,1 l",1.701 kg,58 l,"11,2 s"
Mercedes Clase V V 220d Largo,37.711€,02/2019,20.007 km,163 cv en Toledo,Automática secuencial,4 puertas,6,163 cv,Negro obsidiana,157 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,2 l","5,9 l","6,0 l",2.152 kg,70 l,"11,0 s"
Mercedes Clase V V 220d Largo 7g Tronic,36.144€,05/2018,68.547 km,163 cv en Toledo,Automática secuencial,4 puertas,6,163 cv,Negro obsidiana,179 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,8 l","5,4 l","5,9 l",2.105 kg,67 l,"10,8 s"
Mercedes Clase V V 220d Largo 7g Tronic,30.900€,05/2018,26.000 km,163 cv en Lugo,Automática secuencial,4 puertas,6,163 cv,Azul cavansita,179 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,8 l","5,4 l","5,9 l",2.105 kg,67 l,"10,8 s"
Mercedes Clase V V 220d Largo 7g Tronic,32.924€,02/2018,52.249 km,163 cv en Toledo,Automática secuencial,4 puertas,6,163 cv,Negro obsidiana,179 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,8 l","5,4 l","5,9 l",2.105 kg,67 l,"10,8 s"
Mercedes Clase V V 220d Largo 7g Tronic,32.409€,02/2018,42.852 km,163 cv en Alicante,Automática secuencial,4 puertas,6,163 cv,Azul cavansita,179 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,8 l","5,4 l","5,9 l",2.105 kg,67 l,"10,8 s"
Mercedes Clase V V 220d Largo 7g Tronic,33.173€,02/2018,42.256 km,163 cv en Alicante,Automática secuencial,4 puertas,6,163 cv,Marron dolomita,179 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,8 l","5,4 l","5,9 l",2.105 kg,67 l,"10,8 s"
Mercedes Clase V V 220d Largo Avantgarde 7g Tronic,39.809€,05/2018,67.712 km,163 cv en Cadiz,Automática secuencial,5 puertas,6,163 cv,Negro obsidiana,179 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,8 l","5,4 l","5,9 l",2.105 kg,67 l,"10,8 s"
Mazda Mazda5 1.6crtd Pulse,8.499€,06/2012,130.700 km,115 cv en Alicante,Manual,5 puertas,7,115 cv,Plateado,138 gr/m,Diesel,SÍ,Profesional,Monovolumen,162 cm,459 cm,175 cm,112 l,180 km/h,"6,4 l","4,6 l","5,2 l",1.415 kg,60 l,"13,7 s"
Seat Altea 1.6tdi Cr S&s Style E-eco.,6.600€,02/2010,143.000 km,105 cv en Madrid,Manual,5 puertas,5,105 cv,Plateado,119 gr/m,Diesel,SÍ,Profesional,Monovolumen,158 cm,428 cm,177 cm,409 l,183 km/h,"5,2 l","4,1 l","4,5 l",1.450 kg,55 l,"12,2 s"
Fiat 500l 500l 1.6mjt Ii S&s Trekking 120,10.800€,05/2017,78.946 km,120 cv en Valencia,Manual,5 puertas,5,120 cv,Amarillo,114 gr/m,Diesel,SÍ,Profesional,Monovolumen,168 cm,427 cm,180 cm,412 l,181 km/h,"4,9 l","4,0 l","4,3 l",1.365 kg,50 l,"11,3 s"
Ford C-max C-max 1.6tdci Titanium 115,4.850€,03/2011,248.300 km,"115 cv en Coruña, A",Manual,5 puertas,5,115 cv,Gris,117 gr/m,Diesel,SÍ,Profesional,Monovolumen,163 cm,438 cm,183 cm,432 l,184 km/h,"5,4 l","4,1 l","4,6 l",1.390 kg,53 l,"11,3 s"
Opel Zafira 1.4 T S-s Excellence Aut. 140,13.200€,03/2018,48.351 km,140 cv en Valencia,Automática secuencial,5 puertas,7,140 cv,Gris,150 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,467 cm,193 cm,152 l,197 km/h,"8,5 l","5,3 l","6,5 l",1.628 kg,58 l,"10,9 s"
Seat Alhambra 2.0tdi Cr Eco. S&s Reference 150,16.400€,07/2018,86.708 km,150 cv en Valencia,Manual,5 puertas,5,150 cv,Gris,135 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,885 l,200 km/h,"6,1 l","4,6 l","5,2 l",1.785 kg,73 l,"10,3 s"
Ssangyong Rodius D22t Premium Aut.,17.500€,06/2018,60.875 km,178 cv en Valencia,"Automática continua, secuencial",5 puertas,7,178 cv,Blanco,200 gr/m,Diesel,SÍ,Profesional,Monovolumen,182 cm,513 cm,192 cm,875 l,187 km/h,"9,7 l","6,2 l","7,5 l",1.995 kg,80 l,"0,0 s"
Ford C-max C-max 1.0 Ecoboost Auto-s&s Trend+ 125,10.500€,04/2015,31.266 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Blanco,117 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,187 km/h,"6,2 l","4,5 l","5,1 l",1.316 kg,55 l,"11,4 s"
Peugeot 5008 1.6 Bluehdi Access 120,12.000€,07/2016,73.000 km,120 cv en Segovia,Manual,5 puertas,5,120 cv,Gris,109 gr/m,Diesel,SÍ,Profesional,Monovolumen,162 cm,453 cm,184 cm,823 l,185 km/h,"4,8 l","3,8 l","4,2 l",1.490 kg,60 l,"12,0 s"
Ford C-max C-max 1.0 Ecoboost Auto-s&s Titanium 125,8.490€,2013,89.105 km,125 cv en Madrid,Manual,5 puertas,5,125 cv,Negro,117 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,438 cm,183 cm,432 l,187 km/h,"6,3 l","4,5 l","5,1 l",1.374 kg,55 l,"11,4 s"
Toyota Verso 2.0d4d Active,6.490€,2012,195.351 km,126 cv en Madrid,Manual,5 puertas,7,126 cv,Gris,146 gr/m,Diesel,SÍ,Profesional,Monovolumen,162 cm,444 cm,179 cm,484 l,185 km/h,"7,1 l","4,7 l","5,6 l",1.560 kg,55 l,"11,3 s"
Mercedes Clase B B 180cdi Be 7g-dct,12.990€,08/2013,120.000 km,109 cv en Madrid,Automática secuencial,5 puertas,5,109 cv,Blanco,107 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,436 cm,179 cm,488 l,190 km/h,"4,9 l","3,7 l","4,1 l",1.505 kg,50 l,"10,7 s"
Mercedes Clase B B 200cdi Autotronic,8.300€,01/2010,140.000 km,140 cv en Barcelona,"Automática continua, secuencial",5 puertas,5,140 cv,,151 gr/m,Diesel,SÍ,Profesional,Monovolumen,160 cm,427 cm,178 cm,550 l,200 km/h,"7,2 l","4,6 l","5,6 l",1.435 kg,54 l,"9,6 s"
Renault Scénic Grand 1.6dci Eco2 Energy Bose 7pl.,12.999€,2016,140.000 km,130 cv en Madrid,Manual,5 puertas,7,130 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,457 cm,185 cm,564 l,195 km/h,"5,1 l","4,0 l","4,4 l",1.563 kg,60 l,"11,1 s"
Fiat Qubo Qubo 1.3mjt Lounge 70kw,9.500€,2017,50.374 km,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Gris,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,174 cm,396 cm,172 cm,330 l,167 km/h,"5,7 l","3,8 l","4,5 l",1.275 kg,45 l,"11,9 s"
Bmw Serie 2 218ia Active Tourer,15.400€,05/2018,90.936 km,136 cv en Valencia,Automática secuencial,5 puertas,5,136 cv,Gris,119 gr/m,Gasolina,SÍ,Profesional,Monovolumen,156 cm,434 cm,180 cm,468 l,205 km/h,"6,3 l","4,4 l","5,1 l",1.370 kg,51 l,"9,2 s"
Renault Scénic Grand 1.6dci Zen 96kw,15.500€,06/2017,42.576 km,130 cv en Valencia,Manual,5 puertas,7,130 cv,Azul,116 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,463 cm,187 cm,189 l,0 km/h,"5,3 l","4,2 l","4,6 l",1.601 kg,53 l,"0,0 s"
Mercedes Clase V V 220cdi Compacto 7g Tronic,31.900€,04/2016,34.413 km,163 cv en Valencia,Automática secuencial,4 puertas,6,163 cv,Gris,149 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,490 cm,193 cm,610 l,195 km/h,"6,3 l","5,3 l","5,7 l",2.050 kg,67 l,"10,8 s"
Renault Scénic 1.2 Tce Energy Zen 96kw,12.900€,05/2017,71.958 km,130 cv en Valencia,Manual,5 puertas,5,130 cv,Negro,129 gr/m,Gasolina,SÍ,Profesional,Monovolumen,165 cm,441 cm,187 cm,506 l,185 km/h,"7,2 l","5,0 l","5,8 l",1.430 kg,52 l,"12,3 s"
Peugeot Rifter 1.5bluehdi S&s Standard Active 100,15.800€,09/2018,45.000 km,100 cv en Malaga,Manual,5 puertas,5,100 cv,Gris seda,110 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,172 km/h,"4,6 l","3,9 l","4,2 l",1.430 kg,0 l,"12,4 s"
Mercedes Clase B B 180d 7g-dct,24.490€,05/2019,16.685 km,109 cv en Madrid,Automática secuencial,5 puertas,5,109 cv,Rojo júpiter,104 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,439 cm,179 cm,488 l,190 km/h,"4,4 l","3,7 l","4,0 l",1.450 kg,50 l,"11,6 s"
Fiat Fiorino Combi 1.3mjt Base 5pl. 75,5.850€,10/2016,49.000 km,75 cv en Madrid,Manual,5 puertas,5,75 cv,Blanco,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,386 cm,172 cm,2.500 l,157 km/h,"5,5 l","3,7 l","4,4 l",1.165 kg,45 l,"0,0 s"
Fiat Fiorino Combi 1.3mjt Sx 80,5.310€,09/2016,109.000 km,80 cv en Madrid,Manual,5 puertas,5,80 cv,Blanco,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,386 cm,172 cm,2.500 l,157 km/h,"5,5 l","3,7 l","4,4 l",1.165 kg,45 l,"0,0 s"
Toyota Proace City Family L1 1.5d 5pl. Advance Aut.,26.950€,09/2020,4.900 km,130 cv,Automática secuencial,5 puertas,5,130 cv,Gris falcon,105 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,440 cm,185 cm,597 l,184 km/h,"4,2 l","3,8 l","3,9 l",1.505 kg,50 l,"0,0 s"
Mercedes Clase B B 200d 8g-dct,26.900€,12/2019,4.500 km,"150 cv en Rioja, La",Automática secuencial,5 puertas,5,150 cv,Azul denim metalizado,116 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,442 cm,180 cm,455 l,219 km/h,"5,7 l","3,1 l","4,4 l",1.535 kg,43 l,"8,3 s"
Peugeot Rifter 1.5bluehdi S&s Long Gt 130,23.600€,02/2021,NUEVO,131 cv en Madrid,Manual,5 puertas,5,131 cv,Marrón,113 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,475 cm,191 cm,1.050 l,176 km/h,"4,7 l","4,0 l","4,3 l",1.538 kg,0 l,"11,4 s"
Citroen C4 Picasso 2.0hdi Exclusive Cas,4.850€,2008,256.000 km,138 cv en Toledo,Automática secuencial,5 puertas,5,138 cv,Oro,195 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,447 cm,183 cm,500 l,190 km/h,"9,9 l","5,9 l","7,4 l",1.640 kg,60 l,"12,1 s"
Opel Zafira 1.4 T S-s Selective 140,12.490€,2017,67.800 km,140 cv,Manual,5 puertas,7,140 cv,Azul,143 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,467 cm,193 cm,152 l,197 km/h,"8,0 l","5,5 l","6,4 l",1.628 kg,58 l,"10,9 s"
Citroen C4 Picasso 2.0bluehdi Exclusive Eat6 150,11.990€,2015,133.990 km,150 cv,Automática secuencial,5 puertas,5,150 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,207 km/h,"5,0 l","3,9 l","4,3 l",1.510 kg,55 l,"10,1 s"
Volkswagen Touran 2.0tdi Sport,9.990€,2013,118.382 km,140 cv,Manual,5 puertas,5,140 cv,Negro,139 gr/m,Diesel,SÍ,Profesional,Monovolumen,167 cm,440 cm,179 cm,695 l,201 km/h,"6,5 l","4,6 l","5,3 l",1.504 kg,60 l,"9,9 s"
Ford C-max C-max 1.5tdci Trend+ Ps 120,12.995€,2019,30.658 km,120 cv en Valencia,Automática secuencial,5 puertas,5,120 cv,Blanco,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"11,3 s"
Fiat Fiorino Combi 1.3mjt Sx,11.000€,02/2019,1 km,80 cv en Madrid,Manual,5 puertas,5,80 cv,Blanco,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,386 cm,172 cm,330 l,157 km/h,"5,5 l","3,7 l","4,4 l",1.165 kg,45 l,"0,0 s"
Citroen Grand C4 Spacetourer 1.5bluehdi Shine Pack Eat8 130,23.999€,02/2021,8 km,130 cv,Automática secuencial,5 puertas,7,130 cv,Negro,99 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,198 km/h,"4,7 l","3,7 l","4,1 l",1.505 kg,55 l,"10,9 s"
