title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Fiat Panda 1.0 Gse City Live Hybrid,12.500€,12/2020,6 km,70 cv en Malaga,Manual,5 puertas,4,70 cv,Blanco,89 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"5,0 l","3,8 l","4,2 l",1.055 kg,38 l,"13,9 s"
Fiat 500 1.2 Mirror,9.990€,03/2018,26.183 km,69 cv en Cantabria,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Kia Picanto 1.0 Drive,5.500€,05/2011,80.000 km,69 cv en Barcelona,Manual,5 puertas,5,69 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,360 cm,160 cm,200 l,153 km/h,"5,4 l","3,6 l","4,2 l",840 kg,35 l,"14,4 s"
Volkswagen Lupo 1.4 Trendline 75,600€,1999,75.000 km,75 cv en Salamanca,Manual,3 puertas,5,75 cv,Verde,0 gr/m,Gasolina,No,Particular,Berlina,146 cm,353 cm,164 cm,0 l,172 km/h,"8,3 l","5,0 l","6,2 l",912 kg,34 l,"12,0 s"
Fiat 500 1.2 Cult,7.900€,05/2014,27.000 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Blanco,117 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Citroen C1 1.0 Vti City Edition 72,10.990€,11/2020,6 km,72 cv en Ourense,Manual,5 puertas,4,72 cv,Blanco,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Fiat Panda 1.0 Gse Cross Hybrid,11.990€,02/2021,1 km,70 cv en Zaragoza,Manual,5 puertas,4,70 cv,Gris cemento con techo negro,89 gr/m,Gasolina,SÍ,Profesional,Berlina,166 cm,371 cm,166 cm,225 l,164 km/h,"5,0 l","3,8 l","4,2 l",1.055 kg,38 l,"13,9 s"
Fiat Panda 1.2 Lounge,7.200€,03/2018,41.900 km,69 cv en Barcelona,Manual,5 puertas,4,69 cv,Azul,125 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Seat Mii 1.0 @ 75,3.500€,2012,119.000 km,75 cv en Tenerife,Manual,5 puertas,4,75 cv,Verde,108 gr/m,Gasolina,No,Particular,Berlina,148 cm,356 cm,164 cm,238 l,171 km/h,"5,9 l","4,0 l","4,7 l",929 kg,35 l,"13,2 s"
Citroen C1 1.2 Puretech City Edition,7.975€,04/2018,82.581 km,82 cv en Malaga,Manual,5 puertas,4,82 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,170 km/h,"5,4 l","3,7 l","4,3 l",887 kg,35 l,"10,9 s"
Fiat 500 1.2 Lounge,10.500€,02/2020,4.233 km,69 cv en Sevilla,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 0.9 T Twinair S Aut. 63kw,11.990€,06/2017,55.000 km,85 cv en Madrid,Automática secuencial,3 puertas,4,85 cv,Gris,90 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,173 km/h,"4,3 l","3,5 l","3,8 l",930 kg,35 l,"11,0 s"
Fiat Panda 1.2 Lounge,8.200€,08/2018,21.433 km,69 cv en Valencia,Manual,5 puertas,4,69 cv,Blanco,125 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Fiat 500 1.0 Gse Pop,11.490€,02/2021,1 km,70 cv en Zaragoza,Manual,3 puertas,4,70 cv,Negro vesuvio (metalizado),88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,8.500€,01/2017,37.554 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Rojo passione,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,10.200€,2016,24.000 km,69 cv en Illes Balears,Automática,3 puertas,4,69 cv,Gris,115 gr/m,Gasolina,No,Particular,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Toyota Aygo 1.0 Vvt-i,2.000€,2005,225.000 km,68 cv en Madrid,Manual,3 puertas,4,68 cv,Gris,109 gr/m,Gasolina,No,Particular,Berlina,147 cm,341 cm,162 cm,139 l,157 km/h,"5,5 l","4,1 l","4,6 l",790 kg,35 l,"14,2 s"
Fiat Seicento 1.1 Sporting,1.500€,2001,98.000 km,54 cv en Cantabria,Manual,3 puertas,5,54 cv,Amarillo,0 gr/m,Gasolina,No,Particular,Berlina,142 cm,334 cm,151 cm,0 l,0 km/h,"8,5 l","4,9 l","6,2 l",735 kg,38 l,"14,5 s"
Opel Karl 1.0 Xe Selective,7.500€,2016,31.150 km,75 cv en Barcelona,Manual,5 puertas,5,75 cv,Morado,104 gr/m,Gasolina,No,Particular,Berlina,149 cm,368 cm,170 cm,215 l,170 km/h,"5,6 l","3,9 l","4,5 l",939 kg,32 l,"13,9 s"
Hyundai I10 I10 1.0 Tecno Plus Blue,6.000€,2015,80.000 km,66 cv en Madrid,Manual,5 puertas,5,66 cv,Azul,108 gr/m,Gasolina,No,Particular,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,9 s"
Peugeot Ion Ion Active,7.500€,2012,65.000 km,66 cv en Madrid,"Directo, sin caja de cambios",5 puertas,4,66 cv,Blanco,0 gr/m,Eléctrico,No,Particular,Berlina,161 cm,348 cm,148 cm,166 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.195 kg,0 l,"15,9 s"
Suzuki Alto 1.0 Gl,5.000€,2011,14.800 km,68 cv en Illes Balears,Manual,5 puertas,4,68 cv,Rojo,103 gr/m,Gasolina,No,Particular,Berlina,147 cm,350 cm,160 cm,129 l,155 km/h,"5,5 l","3,8 l","4,4 l",855 kg,35 l,"14,0 s"
Opel Adam 1.4 Xel Glp Jam,8.200€,2016,13.000 km,87 cv en Murcia,Manual,3 puertas,4,87 cv,Rojo,108 gr/m,Gasolina,No,Particular,Berlina,148 cm,370 cm,172 cm,170 l,176 km/h,"8,8 l","5,8 l","6,9 l",1.120 kg,38 l,"13,2 s"
Smart Fortwo Coupé 52 Pulse Aut.,4.900€,2008,140.000 km,71 cv en Barcelona,Automática secuencial,3 puertas,2,71 cv,Azul (marino),112 gr/m,Gasolina,SÍ,Profesional,Berlina,154 cm,270 cm,156 cm,220 l,145 km/h,"6,1 l","4,0 l","4,7 l",825 kg,33 l,"0,0 s"
Smart Smart Pulse 55,2.700€,1999,100.000 km,55 cv en Barcelona,Automática secuencial,3 puertas,2,55 cv,Negro,0 gr/m,Gasolina,SÍ,Profesional,Coupe,153 cm,250 cm,152 cm,0 l,0 km/h,"6,1 l","4,3 l","4,9 l",724 kg,0 l,"17,2 s"
Toyota Aygo 1.0 Vvt-i Live,5.500€,06/2011,53.000 km,68 cv en Alicante,Manual,3 puertas,4,68 cv,Blanco,105 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,342 cm,162 cm,138 l,157 km/h,"5,5 l","4,0 l","4,6 l",800 kg,35 l,"14,2 s"
Fiat Panda 1.2 Dynamic,3.900€,2007,103.400 km,60 cv en Malaga,Manual,5 puertas,4,60 cv,Marrón,133 gr/m,Gasolina,SÍ,Profesional,Berlina,154 cm,354 cm,158 cm,206 l,155 km/h,"7,1 l","4,8 l","5,6 l",860 kg,35 l,"14,0 s"
Toyota Aygo 1.0 Vvt-i X-play Business,6.495€,06/2015,57.350 km,69 cv en Sevilla,Manual,5 puertas,4,69 cv,Azul,95 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,346 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"14,2 s"
Hyundai I10 I10 1.0 Tecno,7.900€,02/2018,16.940 km,66 cv en Zaragoza,Manual,5 puertas,5,66 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Fiat Panda 1.2 Lounge,9.350€,11/2019,22.000 km,69 cv en Madrid,Manual,5 puertas,4,69 cv,Rojo amore,118 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Toyota Aygo 1.0 Vvt-i X-play,8.200€,03/2017,37.200 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Negro,95 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,346 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"14,2 s"
Peugeot 108 Top! 1.0 Vti Allure Etg5,8.900€,2019,16.423 km,69 cv en Malaga,Manual automatizada,5 puertas,4,69 cv,Azul,97 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,157 km/h,"5,0 l","3,8 l","4,2 l",860 kg,35 l,"15,9 s"
Hyundai I10 I10 1.0 Tecno,8.300€,04/2019,13.736 km,66 cv en Zaragoza,Manual,5 puertas,5,66 cv,Rojo,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Hyundai I10 I10 1.0 Tecno,8.300€,04/2019,11.888 km,66 cv en Zaragoza,Manual,5 puertas,5,66 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Hyundai I10 I10 1.0 Tecno,8.100€,04/2019,14.876 km,66 cv en Zaragoza,Manual,5 puertas,5,66 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Fiat 500 1.2 Lounge,8.900€,2018,47.006 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.900€,2018,45.890 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Azul,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.190€,2016,66.000 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Negro,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Smart Fortwo Coupé 52 Passion,7.500€,2016,19.000 km,71 cv en Madrid,Manual,3 puertas,2,71 cv,Azul,114 gr/m,Gasolina,No,Particular,Berlina,156 cm,270 cm,166 cm,190 l,151 km/h,"5,9 l","4,5 l","5,0 l",880 kg,28 l,"14,9 s"
Hyundai I10 I10 1.0 Tecno,8.200€,04/2019,16.224 km,66 cv en Zaragoza,Manual,5 puertas,5,66 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Citroen C1 1.2 Puretech Feel,8.400€,2017,38.228 km,82 cv en Illes Balears,Manual,5 puertas,4,82 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,170 km/h,"5,4 l","3,7 l","4,3 l",887 kg,35 l,"10,9 s"
Fiat 500 1.2 Lounge,9.232€,07/2018,10 km,69 cv en Albacete,Manual,3 puertas,4,69 cv,Azul,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Pop,9.399€,08/2018,10 km,69 cv en Albacete,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Peugeot 108 Top! 1.0 Vti S&s Allure 72,9.000€,04/2019,14.560 km,72 cv en Cadiz,Manual,5 puertas,4,72 cv,Azul,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,196 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,9.300€,03/2019,13.103 km,67 cv en Madrid,Manual,5 puertas,4,67 cv,Aurora black (abp),101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Volkswagen Lupo 1.4 Trendline 75,2.500€,2002,165.000 km,75 cv en Madrid,Manual,3 puertas,5,75 cv,Negro,0 gr/m,Gasolina,No,Particular,Berlina,146 cm,353 cm,164 cm,0 l,172 km/h,"8,3 l","5,0 l","6,2 l",912 kg,34 l,"12,0 s"
Fiat 500 1.2 Lounge,9.000€,2019,15.907 km,69 cv en Cadiz,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 120th Aniversario,10.550€,03/2020,5.000 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco gara gelatto,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 120th Aniversario,6.600€,2019,119.289 km,69 cv en Castellon,Manual,3 puertas,4,69 cv,Blanco,122 gr/m,Gasolina,No,Particular,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat Panda Classic 1.2 Glp,2.800€,2012,113.000 km,"69 cv en Palmas, Las",Manual,5 puertas,4,69 cv,Rojo,104 gr/m,Gasolina,No,Particular,Berlina,154 cm,354 cm,158 cm,206 l,162 km/h,"8,4 l","5,2 l","6,4 l",860 kg,35 l,"13,5 s"
Toyota Aygo 1.0 Vvt-i X-play,8.200€,01/2017,37.200 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Negro,95 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,346 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"14,2 s"
Ford Ka 1.20 Auto-s&s Trend+,5.000€,2015,41.000 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Rojo,115 gr/m,Gasolina,No,Particular,Berlina,151 cm,362 cm,166 cm,224 l,159 km/h,"6,3 l","4,4 l","5,1 l",890 kg,35 l,"13,1 s"
Ford Ka 1.20 Grand Prix Ii,4.900€,08/2014,90.213 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo,115 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,362 cm,166 cm,224 l,159 km/h,"6,3 l","4,4 l","5,1 l",890 kg,35 l,"13,1 s"
Fiat Panda 1.2 Pop,9.500€,07/2020,110 km,69 cv en Lugo,Manual,5 puertas,4,69 cv,Gris colosseo (metalizado),118 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Fiat Panda 1.2 Dynamic,2.700€,2006,96.000 km,60 cv en Avila,Manual,5 puertas,4,60 cv,Rojo,133 gr/m,Gasolina,No,Particular,Berlina,154 cm,354 cm,158 cm,206 l,155 km/h,"7,1 l","4,8 l","5,6 l",860 kg,35 l,"14,0 s"
Peugeot 106 1.1 Sketch,800€,1997,85.198 km,60 cv en Madrid,Manual,5 puertas,5,60 cv,Blanco,0 gr/m,Gasolina,No,Particular,Berlina,138 cm,368 cm,159 cm,0 l,0 km/h,"7,4 l","4,9 l","6,3 l",815 kg,0 l,"15,4 s"
Hyundai I10 I10 1.0 Klass,6.000€,2016,43.000 km,66 cv en Illes Balears,Manual,5 puertas,5,66 cv,Rojo,108 gr/m,Gasolina,No,Particular,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Kia Picanto 1.2 Cvvt Gt Line Aut.,12.800€,2019,10.800 km,84 cv en Illes Balears,Automática secuencial,5 puertas,5,84 cv,Rojo,136 gr/m,Gasolina,No,Particular,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"6,5 l","5,5 l","5,9 l",884 kg,35 l,"13,7 s"
Fiat 500 1.2 Lounge,7.500€,2014,40.700 km,69 cv en Madrid,Automática,3 puertas,4,69 cv,Gris,117 gr/m,Gasolina,No,Particular,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Mitsubishi Space Star 120 Mpi Motion,10.950€,02/2020,2.575 km,80 cv en Castellon,Manual,5 puertas,5,80 cv,Gris titanium,105 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,1 l","4,3 l","4,6 l",875 kg,35 l,"12,6 s"
Kia Picanto 1.0 Lx,2.200€,2007,100.000 km,61 cv en Madrid,Manual,5 puertas,5,61 cv,Azul,118 gr/m,Gasolina,No,Particular,Berlina,148 cm,350 cm,160 cm,157 l,0 km/h,"6,3 l","3,4 l","4,9 l",852 kg,35 l,"16,3 s"
Kia Picanto 1.0 Eco-dynamics X-tech16,7.499€,2017,36.411 km,66 cv en Almeria,Manual,5 puertas,5,66 cv,Blanco,102 gr/m,Gasolina,No,Particular,Berlina,148 cm,360 cm,160 cm,200 l,158 km/h,"5,5 l","3,8 l","4,4 l",855 kg,35 l,"14,6 s"
Fiat Panda 1.2 Pop,5.500€,2016,51.125 km,69 cv en Alicante,Manual,5 puertas,4,69 cv,Blanco,120 gr/m,Gasolina,No,Particular,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,7 l","4,3 l","5,2 l",940 kg,37 l,"14,2 s"
Fiat 500 1.2 Lounge,8.900€,2015,85.000 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Smart Fortwo Coupé 66 Prime Aut.,9.200€,2015,44.300 km,90 cv en Barcelona,Automática secuencial,3 puertas,2,90 cv,Marrón,118 gr/m,Gasolina,No,Particular,Berlina,156 cm,270 cm,166 cm,190 l,155 km/h,"6,3 l","4,6 l","5,2 l",900 kg,28 l,"10,7 s"
Fiat Panda 1.2 Lounge,3.900€,06/2012,146.900 km,69 cv en Illes Balears,Manual,5 puertas,4,69 cv,Rojo,120 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,7 l","4,3 l","5,2 l",940 kg,37 l,"14,2 s"
Peugeot 108 1.2 Puretech Active,7.500€,2016,43.000 km,82 cv en Madrid,Manual,5 puertas,4,82 cv,Blanco,99 gr/m,Gasolina,No,Particular,Berlina,146 cm,348 cm,162 cm,180 l,170 km/h,"5,4 l","3,7 l","4,3 l",865 kg,35 l,"10,9 s"
Opel Karl 1.0 Rocks,7.800€,2018,6.110 km,73 cv en Barcelona,Manual,5 puertas,5,73 cv,Rojo,118 gr/m,Gasolina,No,Particular,Berlina,148 cm,368 cm,160 cm,215 l,170 km/h,"5,6 l","3,9 l","4,5 l",939 kg,32 l,"13,9 s"
Fiat 500 0.9 T Twinair S Aut. 63kw,9.990€,2016,51.000 km,85 cv en Granada,Manual,3 puertas,4,85 cv,Blanco,90 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,173 km/h,"4,3 l","3,5 l","3,8 l",930 kg,35 l,"11,0 s"
Peugeot 108 1.0 Vti Allure Etg5,10.500€,2020,10 km,68 cv en Barcelona,Manual automatizada,5 puertas,4,68 cv,Rojo,97 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,157 km/h,"5,0 l","3,8 l","4,2 l",860 kg,35 l,"15,9 s"
Fiat 500 1.2 Lounge,6.900€,2013,50.000 km,69 cv en Illes Balears,Manual,3 puertas,4,69 cv,Gris,117 gr/m,Gasolina,No,Particular,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Renault Twingo Sce Energy S&s Intens 52kw,7.900€,03/2015,69.000 km,70 cv en Barcelona,Manual,5 puertas,4,70 cv,Negro,95 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,360 cm,165 cm,219 l,151 km/h,"5,0 l","3,7 l","4,2 l",865 kg,35 l,"14,5 s"
Skoda Citigo 1.0 Mpi Active 44kw,3.500€,2013,100.000 km,60 cv en Tenerife,Manual,5 puertas,4,60 cv,Gris,101 gr/m,Gasolina,No,Particular,Berlina,147 cm,356 cm,164 cm,251 l,160 km/h,"5,6 l","3,9 l","4,5 l",929 kg,35 l,"14,4 s"
Ford Ka 1.20 Auto-s&s Urban,5.900€,2014,35.227 km,69 cv en Badajoz,Manual,3 puertas,4,69 cv,Rojo,115 gr/m,Gasolina,No,Particular,Berlina,151 cm,362 cm,166 cm,224 l,159 km/h,"6,3 l","4,4 l","5,1 l",890 kg,35 l,"13,1 s"
Hyundai I10 I10 1.2 Go Plus Aut.,9.100€,2018,27.300 km,"87 cv en Coruña, A",Automática secuencial,5 puertas,5,87 cv,Blanco,139 gr/m,Gasolina,No,Particular,Berlina,150 cm,367 cm,166 cm,252 l,163 km/h,"7,4 l","5,0 l","5,9 l",961 kg,40 l,"13,8 s"
Rover Mini Cooper,3.500€,1997,90.000 km,63 cv en Navarra,Manual,2 puertas,4,63 cv,Blanco,0 gr/m,Gasolina,No,Particular,Berlina,0 cm,0 cm,144 cm,0 l,0 km/h,"7,6 l","5,7 l","6,0 l",635 kg,0 l,"0,0 s"
Toyota Iq Iq-s 1.33 Vvt-i Multidrive S,6.900€,2010,136.500 km,99 cv en Madrid,Automática continua,3 puertas,4,99 cv,Rojo,120 gr/m,Gasolina,No,Particular,Berlina,150 cm,299 cm,168 cm,32 l,170 km/h,"6,3 l","4,4 l","5,1 l",945 kg,32 l,"11,6 s"
Fiat 500 1.2 Lounge,11.900€,08/2017,36.029 km,69 cv en Almeria,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,7.500€,2017,30.000 km,"69 cv en Palmas, Las",Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,No,Particular,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Opel Adam 1.4 Xel S&s Jam,6.800€,05/2015,67.000 km,87 cv en Girona,Manual,3 puertas,4,87 cv,Blanco,119 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,370 cm,172 cm,170 l,176 km/h,"6,6 l","4,2 l","5,2 l",1.120 kg,38 l,"12,5 s"
Smart Fortwo Coupé 52 Mhd Passion Aut.,3.900€,2008,92.698 km,71 cv en Valencia,Automática,3 puertas,2,71 cv,Gris,103 gr/m,Gasolina,No,Particular,Berlina,154 cm,270 cm,156 cm,220 l,145 km/h,"5,2 l","3,9 l","4,4 l",825 kg,33 l,"0,0 s"
Smart Fortwo Coupé 52 Passion Aut.,7.700€,2016,13.300 km,71 cv en Huelva,Automática secuencial,3 puertas,2,71 cv,Azul,114 gr/m,Gasolina,No,Particular,Berlina,156 cm,270 cm,166 cm,190 l,151 km/h,"5,9 l","4,5 l","5,0 l",880 kg,28 l,"14,9 s"
Kia Picanto 1.0 Eco-dynamics Euro2016,6.780€,2016,69.000 km,66 cv en Barcelona,Manual,5 puertas,5,66 cv,Blanco,102 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,360 cm,160 cm,200 l,158 km/h,"5,5 l","3,8 l","4,4 l",855 kg,35 l,"14,6 s"
Fiat 500 1.2 Lounge,7.200€,2016,100.000 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Gris,115 gr/m,Gasolina,No,Particular,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Kia Picanto 1.0 Eco-dynamics Euro2016,6.780€,07/2016,69.000 km,66 cv en Barcelona,Manual,5 puertas,5,66 cv,Blanco,102 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,360 cm,160 cm,200 l,158 km/h,"5,5 l","3,8 l","4,4 l",855 kg,35 l,"14,6 s"
Suzuki Alto 1.0 Gl,5.200€,10/2010,68.000 km,68 cv en Guipuzcoa,Manual,5 puertas,4,68 cv,Marrón,103 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,350 cm,160 cm,129 l,155 km/h,"5,5 l","3,8 l","4,4 l",855 kg,35 l,"14,0 s"
Ford Ka 1.20 Auto-s&s Urban,5.900€,06/2014,68.616 km,69 cv en Leon,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,362 cm,166 cm,224 l,159 km/h,"6,3 l","4,4 l","5,1 l",890 kg,35 l,"13,1 s"
Toyota Aygo 1.0 Vvt-i,3.990€,2008,83.000 km,68 cv en Barcelona,Manual,5 puertas,4,68 cv,Plata,109 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,341 cm,162 cm,139 l,157 km/h,"5,5 l","4,1 l","4,6 l",890 kg,35 l,"14,2 s"
Fiat 500 1.2 Lounge,6.500€,2014,70.800 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,117 gr/m,Gasolina,No,Particular,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
