title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Citroen C5 2.0bluehdi S&s Feel Edition 150,12.450€,2015,119.000 km,150 cv en Madrid,Manual,4 puertas,5,150 cv,Gris,111 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,478 cm,186 cm,439 l,214 km/h,"4,9 l","3,7 l","4,2 l",1.608 kg,71 l,"9,4 s"
Ford Mondeo 2.0tdci Titanium Awd 150,13.450€,2015,129.000 km,150 cv en Madrid,Manual,5 puertas,5,150 cv,Blanco,124 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,185 cm,550 l,215 km/h,"6,2 l","3,3 l","4,8 l",1.578 kg,63 l,"9,3 s"
Hyundai I40 I40 1.7crdi Bd Tecno 141,15.450€,2017,108.000 km,141 cv en Madrid,Automática,4 puertas,5,141 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,475 cm,182 cm,505 l,203 km/h,"4,8 l","4,1 l","4,3 l",1.507 kg,70 l,"10,3 s"
Ford Mondeo 2.0tdci Titanium Powershift 150,15.450€,2016,139.000 km,150 cv en Madrid,Automática secuencial,5 puertas,5,150 cv,Rojo,120 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,185 cm,550 l,213 km/h,"5,3 l","4,4 l","4,8 l",1.581 kg,63 l,"9,9 s"
Hyundai I40 I40 1.7crdi Bd Style Dt 141,14.450€,2016,124.000 km,141 cv en Madrid,Automática secuencial,4 puertas,5,141 cv,Gris,123 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,475 cm,182 cm,505 l,203 km/h,"5,2 l","4,4 l","4,7 l",1.524 kg,70 l,"11,6 s"
Opel Insignia 2.0cdti Ecof. S&s Excellence 163,11.450€,2014,132.000 km,163 cv en Madrid,Manual,5 puertas,5,163 cv,Marrón,114 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,484 cm,186 cm,500 l,220 km/h,"5,4 l","3,7 l","4,3 l",1.538 kg,70 l,"9,5 s"
Peugeot 508 2.0hdi Business Line 140,10.450€,2014,149.000 km,140 cv en Madrid,Manual,4 puertas,5,140 cv,Blanco,115 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,479 cm,185 cm,431 l,210 km/h,"5,9 l","3,6 l","4,4 l",1.505 kg,72 l,"9,8 s"
Volkswagen Passat 2.0tdi Highline Bmt,12.450€,2013,124.000 km,140 cv en Madrid,Manual,4 puertas,5,140 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,477 cm,182 cm,565 l,211 km/h,"6,0 l","3,7 l","4,6 l",1.532 kg,70 l,"9,8 s"
Volkswagen Passat 2.0tdi Advance Dsg6 110kw,15.450€,2015,149.000 km,150 cv en Madrid,Automática secuencial,4 puertas,5,150 cv,Gris,118 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,218 km/h,"5,3 l","4,1 l","4,5 l",1.501 kg,66 l,"8,7 s"
Opel Insignia 2.0cdti S&s Excellence 170,12.450€,2016,125.000 km,170 cv en Madrid,Manual,5 puertas,5,170 cv,Negro,118 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,484 cm,186 cm,500 l,225 km/h,"5,6 l","3,8 l","4,5 l",1.538 kg,70 l,"9,0 s"
Volkswagen Passat 2.0tdi Sport Dsg 140kw,17.450€,2016,159.000 km,190 cv en Madrid,Automática secuencial,4 puertas,5,190 cv,Azul,119 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,235 km/h,"5,4 l","4,0 l","4,6 l",1.549 kg,66 l,"7,7 s"
Volkswagen Passat 2.0tdi Sport Dsg 140kw,17.450€,2015,167.000 km,190 cv en Madrid,Automática secuencial,4 puertas,5,190 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,235 km/h,"5,4 l","4,0 l","4,6 l",1.549 kg,66 l,"7,7 s"
Ford Mondeo 1.6tdci Econetic Auto-s&s Trend,8.900€,05/2012,99.066 km,115 cv,Manual,4 puertas,5,115 cv,Marrón,114 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,485 cm,189 cm,550 l,184 km/h,"5,4 l","4,1 l","4,6 l",1.557 kg,70 l,"11,3 s"
Audi A5 Sportback 2.0tdi 177,17.300€,01/2013,169.646 km,177 cv,Manual,5 puertas,4,177 cv,Marrón,120 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,228 km/h,"5,5 l","4,1 l","4,6 l",1.515 kg,63 l,"8,5 s"
Renault Talisman 1.6dci Energy Twin Turbo Zen Edc 118kw,16.262€,10/2016,93.395 km,160 cv,Automática secuencial,4 puertas,5,160 cv,Gris,116 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,485 cm,187 cm,608 l,215 km/h,"5,0 l","4,1 l","4,4 l",1.518 kg,52 l,"9,4 s"
Volvo S60 D3 Kinetic,13.500€,11/2014,119.789 km,136 cv,Manual,4 puertas,5,136 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,463 cm,187 cm,380 l,205 km/h,"5,1 l","3,9 l","4,3 l",1.582 kg,68 l,"10,2 s"
Jaguar Xf Xf 2.0i4d Prestige Aut. 180,18.224€,06/2016,127.224 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,495 cm,199 cm,540 l,229 km/h,"5,2 l","3,8 l","4,3 l",1.595 kg,55 l,"8,1 s"
Volkswagen Passat Gte 1.4 Tsi,23.750€,2016,64.275 km,218 cv en Alicante,Automática secuencial,4 puertas,5,218 cv,Blanco,40 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,402 l,225 km/h,"0,0 l","0,0 l","1,7 l",1.722 kg,50 l,"7,4 s"
Opel Insignia 1.6cdti Ecoflex S&s Business 136,10.900€,08/2016,117.000 km,136 cv en Ciudad Real,Manual,4 puertas,5,136 cv,Gris,99 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,484 cm,186 cm,500 l,210 km/h,"4,5 l","3,3 l","3,8 l",1.513 kg,70 l,"10,9 s"
Hyundai I40 I40 1.6crdi Klass 115,13.450€,2018,91.458 km,115 cv en Sevilla,Manual,4 puertas,5,115 cv,Gris,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,475 cm,182 cm,505 l,189 km/h,"5,0 l","3,8 l","4,3 l",1.497 kg,70 l,"12,0 s"
Audi A6 4.2 Quattro Tiptronic,7.000€,06/2001,252.000 km,300 cv en Girona,Automática secuencial,4 puertas,5,300 cv,Negro,0 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,483 cm,185 cm,0 l,250 km/h,"19,3 l","9,4 l","13,0 l",1.750 kg,82 l,"6,9 s"
Peugeot 508 2.0bluehdi Allure Eat6 180,14.690€,11/2016,83.350 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,483 cm,183 cm,473 l,225 km/h,"5,2 l","4,0 l","4,4 l",1.615 kg,72 l,"8,5 s"
Mercedes Clase C C 220 Cdi Elegance,8.250€,2006,197.728 km,150 cv en Alicante,Manual,4 puertas,5,150 cv,Negro,0 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,453 cm,173 cm,0 l,0 km/h,"8,2 l","4,7 l","6,0 l",1.540 kg,62 l,"10,1 s"
Bmw Serie 5 530d,8.000€,2006,200.000 km,231 cv en Tarragona,Automática,4 puertas,5,231 cv,Negro,179 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,484 cm,185 cm,520 l,250 km/h,"9,4 l","5,2 l","6,7 l",1.590 kg,70 l,"6,8 s"
Peugeot 508 1.6 Puretech S&s Active Eat8 180,26.490€,04/2020,2.800 km,180 cv en Cadiz,Automática secuencial,5 puertas,5,180 cv,Dark blue (metalizado),123 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,475 cm,186 cm,487 l,230 km/h,"7,1 l","4,4 l","5,4 l",1.495 kg,45 l,"7,3 s"
Audi A4 35 Tfsi Advanced S Tronic 110kw,20.182€,01/2019,58.793 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,1 l","4,6 l","5,5 l",1.515 kg,54 l,"8,9 s"
Opel Insignia 1.5d Dvh S&s Business Elegance 122,27.500€,11/2020,5 km,122 cv en Teruel,Manual,5 puertas,5,122 cv,Rojo,100 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,194 cm,490 l,205 km/h,"5,1 l","3,9 l","4,3 l",1.505 kg,62 l,"11,8 s"
Audi A4 2.0tdi Sport Edition S Tronic 110kw,15.990€,01/2016,130.237 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"4,8 l","3,6 l","4,0 l",1.540 kg,40 l,"8,7 s"
Audi A4 2.0tdi Ultra Advanced Ed. S Tronic 110kw,16.990€,05/2017,108.709 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,101 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"5,0 l","2,7 l","3,9 l",1.540 kg,40 l,"8,7 s"
Audi A6 3.0tdi Advanced Ed. Quattro S-t 160kw,21.590€,06/2016,121.173 km,218 cv,Automática secuencial,4 puertas,5,218 cv,Negro,138 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,244 km/h,"5,9 l","4,6 l","5,3 l",1.840 kg,73 l,"6,6 s"
Volkswagen Passat 1.6tdi Bluemotion,8.600€,2012,116.997 km,105 cv en Madrid,Manual,4 puertas,5,105 cv,Azul,109 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,477 cm,182 cm,565 l,195 km/h,"5,3 l","3,3 l","4,1 l",1.499 kg,70 l,"12,2 s"
Lexus Gs Gs 300h Luxury,28.450€,06/2015,56.600 km,223 cv en Madrid,Automática continua,4 puertas,5,223 cv,Negro,109 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,488 cm,184 cm,0 l,190 km/h,"6,2 l","3,3 l","4,8 l",1.730 kg,66 l,"9,0 s"
Toyota Avensis 1.8 Active,8.900€,12/2009,112.924 km,147 cv,Manual,4 puertas,5,147 cv,Negro,154 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,470 cm,181 cm,509 l,200 km/h,"8,5 l","5,4 l","6,5 l",1.370 kg,60 l,"9,4 s"
Opel Insignia 1.5d Dvh S&s Business Elegance At8 122,23.000€,12/2020,NUEVO,122 cv en Salamanca,Automática secuencial,5 puertas,5,122 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,194 cm,490 l,205 km/h,"5,1 l","3,9 l","4,3 l",1.505 kg,62 l,"11,5 s"
Mercedes Clase E E 220d 9g-tronic 194,37.490€,12/2019,4.150 km,194 cv en Sevilla,Automática secuencial,4 puertas,5,194 cv,Azul,118 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,492 cm,185 cm,540 l,240 km/h,"6,0 l","3,2 l","4,5 l",1.715 kg,66 l,"7,3 s"
Bmw Serie 3 318d Gran Turismo,22.800€,11/2016,56.001 km,150 cv,Manual,5 puertas,5,150 cv,Gris,117 gr/m,Diesel,SÍ,Profesional,Berlina,151 cm,482 cm,183 cm,520 l,210 km/h,"5,3 l","4,0 l","4,5 l",1.570 kg,57 l,"9,3 s"
Bmw Serie 3 318d Gran Turismo,22.800€,11/2016,56.001 km,"150 cv en Palmas, Las",Manual,5 puertas,5,150 cv,Gris,117 gr/m,Diesel,SÍ,Profesional,Berlina,151 cm,482 cm,183 cm,520 l,210 km/h,"5,3 l","4,0 l","4,5 l",1.570 kg,57 l,"9,3 s"
Bmw Serie 5 520da,24.990€,2017,99.000 km,190 cv en Madrid,Automática secuencial,4 puertas,5,190 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,494 cm,187 cm,530 l,235 km/h,"4,9 l","4,0 l","4,3 l",1.560 kg,66 l,"7,5 s"
Volkswagen Passat 1.8 Tsi Sport Dsg,19.900€,09/2016,88.558 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Azul,130 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,232 km/h,"7,1 l","5,0 l","5,8 l",1.480 kg,66 l,"7,9 s"
Volkswagen Passat 1.8 Tsi Sport Dsg,19.900€,09/2016,88.558 km,"180 cv en Palmas, Las",Automática secuencial,4 puertas,5,180 cv,Azul,130 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,232 km/h,"7,1 l","5,0 l","5,8 l",1.480 kg,66 l,"7,9 s"
Audi A4 40 Tfsi S Line S Tronic 140kw,32.400€,01/2020,5.200 km,190 cv en Barcelona,Automática secuencial,4 puertas,5,190 cv,Blanco,132 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,6 l","4,8 l","5,8 l",1.530 kg,54 l,"7,3 s"
Audi A5 Sportback 2.0tdi Multitronic 177,13.990€,12/2011,153.400 km,177 cv,Automática secuencial,5 puertas,4,177 cv,Blanco,127 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,225 km/h,"5,7 l","4,4 l","4,8 l",1.540 kg,63 l,"7,9 s"
Volkswagen Passat 2.0tdi Bmt Sport Dsg 110kw,16.800€,2017,95.540 km,150 cv en Alicante,Automática secuencial,4 puertas,5,150 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,218 km/h,"5,3 l","4,1 l","4,5 l",1.501 kg,66 l,"8,7 s"
Peugeot 508 2.0bluehdi Active 150,10.600€,01/2017,142.526 km,150 cv,Manual,4 puertas,5,150 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,483 cm,183 cm,473 l,210 km/h,"4,9 l","3,8 l","4,2 l",1.575 kg,72 l,"9,8 s"
Mazda Mazda6 2.0 Skyactiv-g Evolution Tech Aut.,23.900€,2020,17 km,145 cv en Pontevedra,Automática secuencial,4 puertas,5,145 cv,Gris,141 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,487 cm,184 cm,489 l,208 km/h,"7,7 l","5,3 l","6,2 l",1.466 kg,62 l,"9,9 s"
Opel Insignia 1.5d Dvh S&s Business Elegance At8 122,26.500€,12/2020,7 km,122 cv en Sevilla,Automática secuencial,5 puertas,5,122 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,194 cm,490 l,205 km/h,"5,1 l","3,9 l","4,3 l",1.505 kg,62 l,"11,5 s"
Opel Insignia 1.5d Dvh S&s Business Elegance At8 122,26.800€,11/2020,7 km,122 cv en Sevilla,Automática secuencial,5 puertas,5,122 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,194 cm,490 l,205 km/h,"5,1 l","3,9 l","4,3 l",1.505 kg,62 l,"11,5 s"
Jaguar Xe Xe 2.0 I4 R-sport Aut. 200,27.990€,10/2018,33.622 km,200 cv,Automática secuencial,4 puertas,5,200 cv,Azul,165 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,467 cm,197 cm,455 l,230 km/h,"9,3 l","5,0 l","7,2 l",1.611 kg,63 l,"7,6 s"
Mercedes Clase C C 220d 7g Plus,22.900€,2015,90.000 km,170 cv en Almeria,Automática secuencial,4 puertas,5,170 cv,Azul,109 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,233 km/h,"5,3 l","3,6 l","4,3 l",1.570 kg,66 l,"7,4 s"
Peugeot 508 1.5bluehdi S&s Allure Eat8 130,22.700€,2019,6.267 km,130 cv en Barcelona,Automática secuencial,5 puertas,5,130 cv,Gris,96 gr/m,Diesel,SÍ,Profesional,Berlina,141 cm,475 cm,186 cm,487 l,208 km/h,"4,5 l","3,5 l","3,8 l",1.420 kg,45 l,"10,0 s"
Bmw Serie 3 318da Gran Turismo,16.999€,2015,76.033 km,143 cv en Alicante,Automática secuencial,5 puertas,5,143 cv,Blanco,127 gr/m,Diesel,SÍ,Profesional,Berlina,151 cm,482 cm,183 cm,520 l,210 km/h,"5,6 l","4,4 l","4,8 l",1.560 kg,57 l,"9,6 s"
Lexus Gs Gs 450h F-sport,36.350€,01/2015,68.500 km,345 cv en Madrid,Automática continua,4 puertas,5,345 cv,Gris oscuro,145 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,488 cm,184 cm,482 l,250 km/h,"8,0 l","4,3 l","6,2 l",1.865 kg,66 l,"5,9 s"
Lexus Gs Gs 300h Executive,22.650€,01/2016,82.700 km,223 cv en Madrid,Automática secuencial,4 puertas,5,223 cv,Gris oscuro,110 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,485 cm,184 cm,482 l,190 km/h,"6,2 l","3,3 l","4,8 l",1.730 kg,66 l,"9,1 s"
Mazda Mazda6 2.2de Style + Navegador,13.645€,09/2016,102.189 km,150 cv,Manual,4 puertas,5,150 cv,Gris plata,108 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,487 cm,184 cm,489 l,211 km/h,"5,1 l","3,6 l","4,1 l",1.480 kg,62 l,"9,0 s"
Renault Latitude 2.0dci Privilege 175 Aut.,10.200€,02/2011,102.967 km,175 cv,Automática secuencial,4 puertas,5,175 cv,Blanco,170 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,490 cm,183 cm,477 l,215 km/h,"8,4 l","5,5 l","6,5 l",1.620 kg,70 l,"9,9 s"
Volvo S80 D5 Momentum Geartronic,4.950€,05/2007,291.700 km,185 cv en Madrid,Automática secuencial,4 puertas,5,185 cv,Negro,193 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,485 cm,186 cm,480 l,225 km/h,"10,2 l","5,6 l","7,3 l",1.720 kg,70 l,"9,0 s"
Jaguar Xe Xe 2.0 Diesel Pure Aut. 180,17.000€,2016,106.000 km,180 cv en Vizcaya,Automática secuencial,4 puertas,5,180 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,467 cm,185 cm,450 l,230 km/h,"5,0 l","3,7 l","4,2 l",1.565 kg,56 l,"7,8 s"
Ds Ds5 Ds5 2.0bluehdi S&s Performance Line Eat6 180,14.690€,11/2017,98.960 km,180 cv,Automática secuencial,5 puertas,5,180 cv,Gris,117 gr/m,Diesel,SÍ,Profesional,Berlina,151 cm,453 cm,187 cm,468 l,220 km/h,"5,2 l","4,1 l","4,5 l",1.615 kg,60 l,"9,2 s"
Mercedes Clase C C 200d 7g Plus,19.890€,03/2018,70.840 km,136 cv,Automática secuencial,4 puertas,5,136 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,214 km/h,"5,3 l","3,6 l","4,3 l",1.570 kg,66 l,"10,2 s"
Mercedes Clase C C 200d 9g-tronic,34.500€,12/2019,5.903 km,160 cv en Barcelona,Automática secuencial,4 puertas,5,160 cv,Blanco,122 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,455 l,226 km/h,"5,3 l","4,2 l","4,6 l",1.565 kg,66 l,"7,9 s"
Mercedes Clase C C 220d 9g-tronic,27.500€,12/2017,61.514 km,170 cv en Barcelona,Automática secuencial,4 puertas,5,170 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,235 km/h,"5,4 l","3,7 l","4,4 l",1.570 kg,66 l,"7,5 s"
Alfa Romeo 159 1.9jtd Distinctive 150,6.500€,2008,178.000 km,150 cv en Asturias,Manual,4 puertas,5,150 cv,Negro,159 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,466 cm,183 cm,405 l,210 km/h,"8,1 l","4,8 l","6,0 l",1.535 kg,70 l,"9,4 s"
Audi A4 35 Tfsi Advanced S Tronic 110kw,20.182€,01/2019,52.847 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,1 l","4,6 l","5,5 l",1.515 kg,54 l,"8,9 s"
Audi A4 35 Tfsi Advanced S Tronic 110kw,20.000€,01/2019,55.108 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,1 l","4,6 l","5,5 l",1.515 kg,54 l,"8,9 s"
Audi A4 2.0tdi Advanced Edition S Tronic 110kw,16.776€,03/2016,111.047 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Azul,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"4,8 l","3,6 l","4,0 l",1.540 kg,40 l,"8,7 s"
Jaguar Xf Xf 2.0i4d Prestige Aut. 180,20.467€,03/2016,73.793 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,495 cm,199 cm,540 l,229 km/h,"5,2 l","3,8 l","4,3 l",1.595 kg,55 l,"8,1 s"
Audi A4 35 Tfsi Advanced S Tronic 110kw,20.182€,01/2019,60.108 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,1 l","4,6 l","5,5 l",1.515 kg,54 l,"8,9 s"
Audi A4 35 Tfsi Advanced S Tronic 110kw,20.182€,01/2019,56.750 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,1 l","4,6 l","5,5 l",1.515 kg,54 l,"8,9 s"
Audi A5 Sportback 2.0tdi Advanced Ed. Q. S-t 177,21.500€,06/2014,123.070 km,177 cv,Automática secuencial,5 puertas,4,177 cv,Negro,139 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,228 km/h,"5,5 l","4,1 l","4,6 l",1.515 kg,63 l,"8,5 s"
Toyota Avensis 150d Advance,12.990€,2016,119.000 km,143 cv en Badajoz,Manual,4 puertas,5,143 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,475 cm,181 cm,509 l,200 km/h,"5,7 l","3,8 l","4,5 l",1.470 kg,60 l,"9,5 s"
Volkswagen Passat 1.4 Tsi Act Sport 110kw,21.300€,2018,39.942 km,150 cv en Asturias,Manual,4 puertas,5,150 cv,Azul,116 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,220 km/h,"6,1 l","4,4 l","4,5 l",1.387 kg,66 l,"8,4 s"
Mercedes Clase E E 220d 9g-tronic 194,31.900€,2016,50.000 km,194 cv en Toledo,Automática secuencial,4 puertas,5,194 cv,Gris,102 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,492 cm,185 cm,540 l,240 km/h,"4,3 l","3,6 l","3,9 l",1.680 kg,66 l,"7,3 s"
Bmw Serie 3 318d Business,18.900€,02/2018,81.000 km,150 cv en Leon,Manual,4 puertas,5,150 cv,Mineralgrau (metalizado),118 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,463 cm,181 cm,480 l,215 km/h,"4,9 l","3,5 l","4,0 l",1.430 kg,57 l,"8,6 s"
Bmw Serie 5 520da,20.500€,07/2016,115.000 km,190 cv en Leon,Automática secuencial,4 puertas,5,190 cv,Imperialblau (metalizado),109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,186 cm,520 l,233 km/h,"4,9 l","3,7 l","4,1 l",1.630 kg,70 l,"7,7 s"
Skoda Superb 1.6tdi Cr Ambition,9.350€,02/2012,129.539 km,105 cv,Manual,5 puertas,5,105 cv,Negro,130 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,484 cm,182 cm,565 l,192 km/h,"6,2 l","4,4 l","5,0 l",1.517 kg,60 l,"12,5 s"
Audi A4 35 Tfsi Advanced S Tronic 110kw,20.182€,01/2019,56.165 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,1 l","4,6 l","5,5 l",1.515 kg,54 l,"8,9 s"
Peugeot 508 2.0bluehdi Gt Line 150,11.963€,06/2016,162.751 km,150 cv,Manual,4 puertas,5,150 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,483 cm,183 cm,473 l,210 km/h,"4,9 l","3,8 l","4,2 l",1.575 kg,72 l,"8,9 s"
Audi A6 2.0tdi Advanced Edition S-t 140kw,21.900€,07/2016,130.903 km,190 cv,Automática secuencial,4 puertas,5,190 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,232 km/h,"5,2 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Audi A6 2.0tdi Advanced Edition S-t 140kw,24.100€,11/2016,81.240 km,190 cv,Automática secuencial,4 puertas,5,190 cv,Azul,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,232 km/h,"5,2 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Audi A6 2.0tdi Ultra S-tronic 190 Advanced Edition,19.900€,02/2015,106.018 km,190 cv,Automática secuencial,4 puertas,5,190 cv,Azul,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,492 cm,187 cm,530 l,232 km/h,"5,1 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Audi A6 2.0tdi Ultra S-tronic 190 Advanced Edition,19.900€,02/2015,106.018 km,"190 cv en Palmas, Las",Automática secuencial,4 puertas,5,190 cv,Azul,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,492 cm,187 cm,530 l,232 km/h,"5,1 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Audi A6 2.0tdi Advanced Edition S-t 140kw,21.900€,07/2016,130.903 km,"190 cv en Palmas, Las",Automática secuencial,4 puertas,5,190 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,232 km/h,"5,2 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Audi A6 2.0tdi Advanced Edition S-t 140kw,24.100€,11/2016,81.240 km,"190 cv en Palmas, Las",Automática secuencial,4 puertas,5,190 cv,Azul,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,232 km/h,"5,2 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Bmw Serie 3 318d Gran Turismo,20.590€,11/2018,79.512 km,150 cv,Manual,5 puertas,5,150 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Berlina,151 cm,482 cm,183 cm,520 l,210 km/h,"6,0 l","4,5 l","5,1 l",1.615 kg,57 l,"9,4 s"
Volkswagen Passat 2.0tdi Sport 110kw,16.990€,06/2017,103.995 km,150 cv en Madrid,Manual,4 puertas,5,150 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,220 km/h,"5,0 l","3,9 l","4,2 l",1.475 kg,59 l,"8,7 s"
